customer_id,revenue
CUST_082336,9766.17
CUST_082337,1478.25
CUST_082338,8576.7
CUST_082339,3173.71
CUST_082340,3069.94
CUST_082341,972.24
CUST_082342,20533.11
CUST_082343,2164.31
CUST_082344,1194.68
CUST_082345,214.9
CUST_082346,3451.26
CUST_082347,213.95
CUST_082348,3088.16
CUST_082349,11696.92
CUST_082350,3495.48
CUST_082351,271.38
CUST_082352,1585.14
CUST_082353,299.87
CUST_082354,10736.84
CUST_082355,1422.9
CUST_082356,386.34
CUST_082357,16746.18
CUST_082358,3388.76
CUST_082359,2651.33
CUST_082360,13141.9
CUST_082361,3834.03
CUST_082362,1702.62
CUST_082363,7900.37
CUST_082364,1635.78
CUST_082365,2974.4
CUST_082366,8177.1
CUST_082367,13450.25
CUST_082368,4705.73
CUST_082369,3564.08
CUST_082370,446.15
CUST_082371,4848.85
CUST_082372,2027.05
CUST_082373,3662.86
CUST_082374,6874.63
CUST_082375,5161.08
CUST_082376,559.79
CUST_082377,2581.22
CUST_082378,1162.56
CUST_082379,869.18
CUST_082380,1294.57
CUST_082381,12721.56
CUST_082382,6282.82
CUST_082383,11985.51
CUST_082384,3580.74
CUST_082385,55.61
CUST_082386,225.19
CUST_082387,831.49
CUST_082388,7637.02
CUST_082389,1176.09
CUST_082390,585.68
CUST_082391,9916.15
CUST_082392,1347.35
CUST_082393,3539.98
CUST_082394,2123.57
CUST_082395,11393.47
CUST_082396,6149.68
CUST_082397,3074.93
CUST_082398,9991.06
CUST_082399,6536.5
CUST_082400,8324.17
CUST_082401,19035.85
CUST_082402,1185.46
CUST_082403,1181.3
CUST_082404,4115.3
CUST_082405,3852.94
CUST_082406,10217.32
CUST_082407,897.5
CUST_082408,2817.3
CUST_082409,3802.94
CUST_082410,3169.4
CUST_082411,397.3
CUST_082412,849.98
CUST_082413,883.61
CUST_082414,4582.09
CUST_082415,2850.62
CUST_082416,1031.12
CUST_082417,6721.41
CUST_082418,8171.9
CUST_082419,1229.46
CUST_082420,6464.44
CUST_082421,378.64
CUST_082422,9737.6
CUST_082423,16497.16
CUST_082424,897.24
CUST_082425,7762.63
CUST_082426,561.82
CUST_082427,16303.31
CUST_082428,3058.05
CUST_082429,3881.57
CUST_082430,7267.42
CUST_082431,1480.3
CUST_082432,2594.65
CUST_082433,412.92
CUST_082434,4817.63
CUST_082435,8080.5
CUST_082436,9597.34
CUST_082437,3893.14
CUST_082438,7308.02
CUST_082439,862.04
CUST_082440,6851.44
CUST_082441,72.75
CUST_082442,1133.6
CUST_082443,5084.33
CUST_082444,1982.28
CUST_082445,2693.33
CUST_082446,8795.42
CUST_082447,4282.62
CUST_082448,2595.5
CUST_082449,3184.58
CUST_082450,9483.57
CUST_082451,3373.69
CUST_082452,10461.2
CUST_082453,1469.11
CUST_082454,3865.24
CUST_082455,2352.49
CUST_082456,4523.84
CUST_082457,4334.34
CUST_082458,4285.1
CUST_082459,3801.48
CUST_082460,3079.64
CUST_082461,12110.49
CUST_082462,1609.55
CUST_082463,2895.4
CUST_082464,1236.26
CUST_082465,2069.24
CUST_082466,1481.63
CUST_082467,5589.06
CUST_082468,6198.38
CUST_082469,1669.9
CUST_082470,20606.36
CUST_082471,1721.95
CUST_082472,8862.76
CUST_082473,1780.79
CUST_082474,2715.3
CUST_082475,5513.93
CUST_082476,4128.46
CUST_082477,3578.14
CUST_082478,7954.72
CUST_082479,6200.23
CUST_082480,12326.75
CUST_082481,1362.33
CUST_082482,132.26
CUST_082483,44364.99
CUST_082484,1716.29
CUST_082485,269.48
CUST_082486,1470.77
CUST_082487,5574.87
CUST_082488,4485.01
CUST_082489,1207.82
CUST_082490,1080.34
CUST_082491,2988.01
CUST_082492,117.99
CUST_082493,61.91
CUST_082494,4846.63
CUST_082495,2017.33
CUST_082496,171.03
CUST_082497,3129.15
CUST_082498,13759.83
CUST_082499,1521.29
CUST_082500,1495.5
CUST_082501,3205.42
CUST_082502,853.55
CUST_082503,5129.72
CUST_082504,9189.7
CUST_082505,1131.62
CUST_082506,5425.45
CUST_082507,10996.49
CUST_082508,11719.27
CUST_082509,4074.68
CUST_082510,876.11
CUST_082511,5431.88
CUST_082512,6686.62
CUST_082513,7068.5
CUST_082514,13666.25
CUST_082515,4826.12
CUST_082516,3187.85
CUST_082517,3541.31
CUST_082518,1989.66
CUST_082519,344.86
CUST_082520,6369.78
CUST_082521,150.25
CUST_082522,381.3
CUST_082523,2083.28
CUST_082524,13422.92
CUST_082525,3349.86
CUST_082526,1261.5
CUST_082527,11417.51
CUST_082528,4289.55
CUST_082529,2358.69
CUST_082530,6339.01
CUST_082531,2959.12
CUST_082532,6596.27
CUST_082533,1281.91
CUST_082534,863.67
CUST_082535,3139.62
CUST_082536,1975.35
CUST_082537,4696.28
CUST_082538,7824.58
CUST_082539,11638.71
CUST_082540,7196.59
CUST_082541,2140.85
CUST_082542,6548.12
CUST_082543,3823.9
CUST_082544,11876.59
CUST_082545,6185.88
CUST_082546,863.99
CUST_082547,456.57
CUST_082548,3974.54
CUST_082549,2320.98
CUST_082550,970.2
CUST_082551,8038.89
CUST_082552,2403.4
CUST_082553,499.7
CUST_082554,1570.86
CUST_082555,5698.72
CUST_082556,5269.75
CUST_082557,1572.21
CUST_082558,2136.72
CUST_082559,305.54
CUST_082560,15366.18
CUST_082561,2031.22
CUST_082562,13304.36
CUST_082563,8456.83
CUST_082564,2091.2
CUST_082565,5973.26
CUST_082566,3258.71
CUST_082567,18836.04
CUST_082568,5137.29
CUST_082569,3710.21
CUST_082570,5130.14
CUST_082571,1293.91
CUST_082572,1879.23
CUST_082573,6286.07
CUST_082574,487.16
CUST_082575,1851.91
CUST_082576,4882.22
CUST_082577,27291.53
CUST_082578,13046.02
CUST_082579,8975.57
CUST_082580,3523.95
CUST_082581,8217.22
CUST_082582,4142.73
CUST_082583,3116.68
CUST_082584,1314.95
CUST_082585,15122.57
CUST_082586,4609.03
CUST_082587,5675.17
CUST_082588,810.38
CUST_082589,2868.07
CUST_082590,16764.1
CUST_082591,7137.26
CUST_082592,10769.98
CUST_082593,2569.91
CUST_082594,393.93
CUST_082595,2215.31
CUST_082596,2407.98
CUST_082597,1841.4
CUST_082598,3790.19
CUST_082599,1116.78
CUST_082600,13926.66
CUST_082601,11954.04
CUST_082602,1566.36
CUST_082603,5320.36
CUST_082604,3527.14
CUST_082605,1488.86
CUST_082606,11419.95
CUST_082607,1363.74
CUST_082608,4949.12
CUST_082609,2092.52
CUST_082610,8796.6
CUST_082611,4892.28
CUST_082612,8986.64
CUST_082613,2186.35
CUST_082614,106.15
CUST_082615,1302.93
CUST_082616,8471.22
CUST_082617,1955.33
CUST_082618,1975.84
CUST_082619,3035.93
CUST_082620,1655.66
CUST_082621,8277.91
CUST_082622,1990.91
CUST_082623,4681.13
CUST_082624,3048.52
CUST_082625,1743.87
CUST_082626,1591.54
CUST_082627,3534.71
CUST_082628,1233.96
CUST_082629,2170.48
CUST_082630,250.88
CUST_082631,7860.45
CUST_082632,273.11
CUST_082633,10339.29
CUST_082634,292.71
CUST_082635,9475.09
CUST_082636,5216.42
CUST_082637,3575.59
CUST_082638,833.0
CUST_082639,1533.82
CUST_082640,5908.11
CUST_082641,3638.74
CUST_082642,3661.29
CUST_082643,764.93
CUST_082644,3272.72
CUST_082645,4511.31
CUST_082646,702.29
CUST_082647,18363.15
CUST_082648,8911.26
CUST_082649,1959.71
CUST_082650,4193.54
CUST_082651,4143.16
CUST_082652,613.78
CUST_082653,2932.9
CUST_082654,1214.47
CUST_082655,2076.47
CUST_082656,14450.38
CUST_082657,4057.27
CUST_082658,396.24
CUST_082659,5628.05
CUST_082660,33051.23
CUST_082661,967.79
CUST_082662,5793.0
CUST_082663,8743.71
CUST_082664,9341.48
CUST_082665,6196.92
CUST_082666,12082.34
CUST_082667,213.08
CUST_082668,381.6
CUST_082669,772.47
CUST_082670,271.4
CUST_082671,688.87
CUST_082672,8540.0
CUST_082673,11388.86
CUST_082674,2097.24
CUST_082675,15804.24
CUST_082676,2760.22
CUST_082677,993.59
CUST_082678,5767.55
CUST_082679,2776.36
CUST_082680,148.13
CUST_082681,17009.59
CUST_082682,4605.25
CUST_082683,4800.94
CUST_082684,20329.26
CUST_082685,9013.94
CUST_082686,2302.3
CUST_082687,263.64
CUST_082688,1307.59
CUST_082689,2215.68
CUST_082690,16176.16
CUST_082691,11026.28
CUST_082692,158.82
CUST_082693,21852.36
CUST_082694,1536.1
CUST_082695,7516.55
CUST_082696,669.86
CUST_082697,1294.34
CUST_082698,3570.36
CUST_082699,6130.43
CUST_082700,2168.65
CUST_082701,10377.91
CUST_082702,14133.31
CUST_082703,703.76
CUST_082704,6389.29
CUST_082705,757.3
CUST_082706,2133.38
CUST_082707,8611.8
CUST_082708,2100.02
CUST_082709,11947.19
CUST_082710,2700.65
CUST_082711,1903.84
CUST_082712,22655.75
CUST_082713,2962.53
CUST_082714,6803.79
CUST_082715,4624.62
CUST_082716,1181.28
CUST_082717,3518.86
CUST_082718,452.9
CUST_082719,6217.78
CUST_082720,3708.83
CUST_082721,702.68
CUST_082722,7328.43
CUST_082723,8212.55
CUST_082724,6668.09
CUST_082725,2045.36
CUST_082726,6471.73
CUST_082727,4360.3
CUST_082728,3974.99
CUST_082729,5281.18
CUST_082730,5022.46
CUST_082731,8075.87
CUST_082732,21387.99
CUST_082733,6528.2
CUST_082734,2964.95
CUST_082735,3146.4
CUST_082736,198.58
CUST_082737,921.21
CUST_082738,1344.95
CUST_082739,23241.4
CUST_082740,7250.56
CUST_082741,813.11
CUST_082742,3499.48
CUST_082743,1251.02
CUST_082744,1816.36
CUST_082745,4689.03
CUST_082746,4619.44
CUST_082747,10321.03
CUST_082748,949.11
CUST_082749,3489.82
CUST_082750,4616.88
CUST_082751,13379.95
CUST_082752,3682.73
CUST_082753,2132.59
CUST_082754,1777.54
CUST_082755,1267.36
CUST_082756,16449.46
CUST_082757,4668.32
CUST_082758,1858.6
CUST_082759,6884.68
CUST_082760,1757.35
CUST_082761,3554.26
CUST_082762,181.6
CUST_082763,9422.56
CUST_082764,15730.95
CUST_082765,10090.46
CUST_082766,988.36
CUST_082767,8772.61
CUST_082768,2180.94
CUST_082769,13816.42
CUST_082770,1826.79
CUST_082771,518.26
CUST_082772,9633.91
CUST_082773,670.15
CUST_082774,3948.27
CUST_082775,2407.61
CUST_082776,7120.47
CUST_082777,6959.51
CUST_082778,7533.62
CUST_082779,376.87
CUST_082780,9822.87
CUST_082781,3189.89
CUST_082782,1287.08
CUST_082783,1825.49
CUST_082784,11701.96
CUST_082785,80.06
CUST_082786,8140.43
CUST_082787,12930.48
CUST_082788,1488.78
CUST_082789,8679.93
CUST_082790,928.26
CUST_082791,131.79
CUST_082792,4688.96
CUST_082793,5245.16
CUST_082794,863.43
CUST_082795,3641.99
CUST_082796,2484.66
CUST_082797,446.61
CUST_082798,3593.76
CUST_082799,4449.03
CUST_082800,1274.21
CUST_082801,6781.13
CUST_082802,426.86
CUST_082803,4053.61
CUST_082804,1857.65
CUST_082805,2914.15
CUST_082806,11246.81
CUST_082807,5592.62
CUST_082808,856.0
CUST_082809,10921.22
CUST_082810,2382.72
CUST_082811,2137.32
CUST_082812,3531.12
CUST_082813,1198.92
CUST_082814,12330.78
CUST_082815,3204.52
CUST_082816,2552.91
CUST_082817,987.48
CUST_082818,8164.68
CUST_082819,15320.58
CUST_082820,10235.46
CUST_082821,930.69
CUST_082822,7013.89
CUST_082823,1191.81
CUST_082824,248.04
CUST_082825,3362.82
CUST_082826,5599.08
CUST_082827,713.59
CUST_082828,4700.92
CUST_082829,9328.15
CUST_082830,1222.35
CUST_082831,2841.24
CUST_082832,3503.76
CUST_082833,8945.55
CUST_082834,7428.4
CUST_082835,7383.78
CUST_082836,5732.17
CUST_082837,4858.91
CUST_082838,3605.41
CUST_082839,2357.15
CUST_082840,3649.79
CUST_082841,9661.15
CUST_082842,4276.7
CUST_082843,21254.67
CUST_082844,818.86
CUST_082845,2959.41
CUST_082846,1167.47
CUST_082847,2321.44
CUST_082848,7847.63
CUST_082849,8758.41
CUST_082850,211.17
CUST_082851,15377.51
CUST_082852,10323.63
CUST_082853,11817.8
CUST_082854,2414.27
CUST_082855,3485.43
CUST_082856,972.64
CUST_082857,2577.8
CUST_082858,724.21
CUST_082859,9999.32
CUST_082860,4400.97
CUST_082861,780.81
CUST_082862,10612.53
CUST_082863,468.91
CUST_082864,13132.87
CUST_082865,608.85
CUST_082866,6378.82
CUST_082867,5232.51
CUST_082868,7682.42
CUST_082869,4209.4
CUST_082870,2203.31
CUST_082871,1653.79
CUST_082872,14595.08
CUST_082873,2960.45
CUST_082874,9281.93
CUST_082875,6469.7
CUST_082876,5387.53
CUST_082877,17685.38
CUST_082878,4217.22
CUST_082879,6652.86
CUST_082880,9524.6
CUST_082881,285.34
CUST_082882,28057.85
CUST_082883,1570.24
CUST_082884,6111.99
CUST_082885,15404.03
CUST_082886,7251.36
CUST_082887,1354.34
CUST_082888,2299.55
CUST_082889,2723.71
CUST_082890,4463.65
CUST_082891,4668.44
CUST_082892,7803.5
CUST_082893,9868.91
CUST_082894,519.01
CUST_082895,1645.22
CUST_082896,2155.4
CUST_082897,117.27
CUST_082898,2752.86
CUST_082899,2272.06
CUST_082900,3776.31
CUST_082901,577.81
CUST_082902,2722.12
CUST_082903,4599.26
CUST_082904,8193.49
CUST_082905,7321.85
CUST_082906,2644.76
CUST_082907,2517.65
CUST_082908,240.96
CUST_082909,481.3
CUST_082910,10344.53
CUST_082911,8246.27
CUST_082912,156.56
CUST_082913,10764.19
CUST_082914,4808.03
CUST_082915,8145.4
CUST_082916,3541.07
CUST_082917,866.28
CUST_082918,2257.2
CUST_082919,3039.45
CUST_082920,7060.33
CUST_082921,8425.02
CUST_082922,6813.39
CUST_082923,3287.5
CUST_082924,5498.78
CUST_082925,1801.44
CUST_082926,22082.3
CUST_082927,970.85
CUST_082928,6479.58
CUST_082929,891.68
CUST_082930,1698.54
CUST_082931,6958.04
CUST_082932,6580.32
CUST_082933,714.86
CUST_082934,5724.45
CUST_082935,1189.77
CUST_082936,18102.48
CUST_082937,4669.75
CUST_082938,67.43
CUST_082939,1218.84
CUST_082940,1354.26
CUST_082941,1469.1
CUST_082942,4121.98
CUST_082943,1200.88
CUST_082944,2711.88
CUST_082945,1001.72
CUST_082946,5546.6
CUST_082947,4254.83
CUST_082948,5003.7
CUST_082949,17168.5
CUST_082950,2598.31
CUST_082951,1263.37
CUST_082952,33557.37
CUST_082953,349.15
CUST_082954,8362.86
CUST_082955,934.74
CUST_082956,5514.92
CUST_082957,3260.33
CUST_082958,9182.55
CUST_082959,6616.91
CUST_082960,995.74
CUST_082961,5521.78
CUST_082962,1273.69
CUST_082963,977.25
CUST_082964,489.33
CUST_082965,653.25
CUST_082966,6134.91
CUST_082967,24268.17
CUST_082968,5681.86
CUST_082969,6213.01
CUST_082970,7682.61
CUST_082971,11041.64
CUST_082972,1608.03
CUST_082973,4688.6
CUST_082974,1270.8
CUST_082975,3778.92
CUST_082976,1220.19
CUST_082977,380.73
CUST_082978,512.14
CUST_082979,18761.91
CUST_082980,80.18
CUST_082981,5908.58
CUST_082982,10965.46
CUST_082983,2551.93
CUST_082984,6206.97
CUST_082985,2195.36
CUST_082986,3814.11
CUST_082987,13770.89
CUST_082988,266.29
CUST_082989,1604.24
CUST_082990,610.18
CUST_082991,3475.16
CUST_082992,7408.83
CUST_082993,18825.04
CUST_082994,894.75
CUST_082995,274.62
CUST_082996,794.52
CUST_082997,17379.08
CUST_082998,1979.26
CUST_082999,1604.22
CUST_083000,6691.4
CUST_083001,693.01
CUST_083002,2196.8
CUST_083003,832.17
CUST_083004,18360.31
CUST_083005,1728.22
CUST_083006,1618.04
CUST_083007,5081.12
CUST_083008,133.78
CUST_083009,5349.91
CUST_083010,3074.35
CUST_083011,1067.53
CUST_083012,3381.0
CUST_083013,34530.41
CUST_083014,9175.73
CUST_083015,18329.96
CUST_083016,13072.6
CUST_083017,8635.54
CUST_083018,2087.92
CUST_083019,6595.48
CUST_083020,2534.1
CUST_083021,2856.44
CUST_083022,10383.3
CUST_083023,1198.22
CUST_083024,1809.11
CUST_083025,13382.15
CUST_083026,6063.11
CUST_083027,385.5
CUST_083028,698.34
CUST_083029,4382.13
CUST_083030,8066.16
CUST_083031,7920.52
CUST_083032,2816.28
CUST_083033,1545.46
CUST_083034,7798.96
CUST_083035,14468.1
CUST_083036,2986.11
CUST_083037,788.3
CUST_083038,4754.57
CUST_083039,421.65
CUST_083040,4777.32
CUST_083041,999.43
CUST_083042,3678.14
CUST_083043,4960.74
CUST_083044,3009.51
CUST_083045,8830.91
CUST_083046,2397.69
CUST_083047,892.29
CUST_083048,3167.22
CUST_083049,16607.54
CUST_083050,10658.92
CUST_083051,1913.17
CUST_083052,1440.01
CUST_083053,3351.35
CUST_083054,5373.34
CUST_083055,13117.3
CUST_083056,4800.87
CUST_083057,9092.99
CUST_083058,6004.85
CUST_083059,585.27
CUST_083060,11168.2
CUST_083061,1162.83
CUST_083062,2333.64
CUST_083063,9221.09
CUST_083064,19417.11
CUST_083065,1909.75
CUST_083066,2466.24
CUST_083067,3373.9
CUST_083068,3495.69
CUST_083069,6988.98
CUST_083070,8544.59
CUST_083071,23622.6
CUST_083072,8204.04
CUST_083073,1831.81
CUST_083074,2267.01
CUST_083075,4862.43
CUST_083076,5851.98
CUST_083077,521.34
CUST_083078,2155.52
CUST_083079,1182.41
CUST_083080,3594.85
CUST_083081,973.81
CUST_083082,4396.34
CUST_083083,3198.95
CUST_083084,2636.93
CUST_083085,5284.17
CUST_083086,2742.03
CUST_083087,2598.01
CUST_083088,5315.16
CUST_083089,344.96
CUST_083090,2882.42
CUST_083091,1137.05
CUST_083092,246.68
CUST_083093,226.49
CUST_083094,967.34
CUST_083095,2895.29
CUST_083096,4231.61
CUST_083097,7995.71
CUST_083098,4728.54
CUST_083099,3720.43
CUST_083100,235.22
CUST_083101,1818.39
CUST_083102,5942.68
CUST_083103,1627.08
CUST_083104,4561.2
CUST_083105,4680.46
CUST_083106,1870.14
CUST_083107,4288.43
CUST_083108,655.04
CUST_083109,6540.89
CUST_083110,163.93
CUST_083111,229.82
CUST_083112,10261.05
CUST_083113,4390.92
CUST_083114,939.14
CUST_083115,4651.97
CUST_083116,2358.97
CUST_083117,1622.65
CUST_083118,8388.64
CUST_083119,3293.82
CUST_083120,1786.97
CUST_083121,14434.82
CUST_083122,951.77
CUST_083123,815.8
CUST_083124,561.85
CUST_083125,714.43
CUST_083126,1507.01
CUST_083127,6044.99
CUST_083128,5621.54
CUST_083129,7258.23
CUST_083130,4335.05
CUST_083131,3442.38
CUST_083132,2877.15
CUST_083133,10432.97
CUST_083134,2154.2
CUST_083135,11156.03
CUST_083136,1661.64
CUST_083137,905.84
CUST_083138,1522.81
CUST_083139,3506.01
CUST_083140,13060.87
CUST_083141,1025.88
CUST_083142,4386.33
CUST_083143,1277.72
CUST_083144,5710.51
CUST_083145,3177.77
CUST_083146,6662.61
CUST_083147,9743.49
CUST_083148,2087.92
CUST_083149,13968.35
CUST_083150,3209.53
CUST_083151,13844.16
CUST_083152,1360.87
CUST_083153,11419.3
CUST_083154,2079.75
CUST_083155,6996.51
CUST_083156,17288.73
CUST_083157,12211.3
CUST_083158,3164.89
CUST_083159,2164.85
CUST_083160,4791.96
CUST_083161,6167.64
CUST_083162,3935.33
CUST_083163,9485.05
CUST_083164,350.17
CUST_083165,4626.93
CUST_083166,3774.76
CUST_083167,250.8
CUST_083168,113.96
CUST_083169,4708.67
CUST_083170,677.81
CUST_083171,7366.56
CUST_083172,14954.11
CUST_083173,1026.52
CUST_083174,8061.67
CUST_083175,4525.32
CUST_083176,3020.49
CUST_083177,5303.37
CUST_083178,8155.99
CUST_083179,17691.51
CUST_083180,5451.31
CUST_083181,6920.45
CUST_083182,4726.34
CUST_083183,4212.57
CUST_083184,384.88
CUST_083185,892.53
CUST_083186,2434.16
CUST_083187,5292.02
CUST_083188,444.1
CUST_083189,3980.45
CUST_083190,116.35
CUST_083191,7314.17
CUST_083192,5547.06
CUST_083193,3726.89
CUST_083194,4283.15
CUST_083195,13547.38
CUST_083196,11909.49
CUST_083197,7919.18
CUST_083198,2099.07
CUST_083199,617.23
CUST_083200,1988.85
CUST_083201,7020.87
CUST_083202,4770.89
CUST_083203,6163.6
CUST_083204,606.5
CUST_083205,912.53
CUST_083206,5507.98
CUST_083207,2374.49
CUST_083208,2353.74
CUST_083209,2543.33
CUST_083210,7996.7
CUST_083211,6054.12
CUST_083212,610.45
CUST_083213,2160.7
CUST_083214,5651.72
CUST_083215,18725.5
CUST_083216,12216.5
CUST_083217,1476.91
CUST_083218,391.57
CUST_083219,4307.94
CUST_083220,2656.49
CUST_083221,1062.97
CUST_083222,5322.7
CUST_083223,923.86
CUST_083224,2215.32
CUST_083225,7963.19
CUST_083226,5814.8
CUST_083227,4721.29
CUST_083228,13405.71
CUST_083229,719.99
CUST_083230,5921.47
CUST_083231,674.01
CUST_083232,783.08
CUST_083233,3580.41
CUST_083234,172.03
CUST_083235,3525.73
CUST_083236,97.62
CUST_083237,4661.73
CUST_083238,1919.9
CUST_083239,484.68
CUST_083240,7639.8
CUST_083241,2520.87
CUST_083242,2985.12
CUST_083243,2395.85
CUST_083244,486.68
CUST_083245,3130.16
CUST_083246,5524.67
CUST_083247,11734.65
CUST_083248,7265.45
CUST_083249,463.04
CUST_083250,956.44
CUST_083251,279.31
CUST_083252,685.7
CUST_083253,3324.71
CUST_083254,1290.64
CUST_083255,5269.72
CUST_083256,214.51
CUST_083257,9783.17
CUST_083258,5710.44
CUST_083259,17431.41
CUST_083260,15320.02
CUST_083261,5953.34
CUST_083262,910.14
CUST_083263,1305.67
CUST_083264,1675.76
CUST_083265,2831.51
CUST_083266,4280.01
CUST_083267,5787.96
CUST_083268,443.25
CUST_083269,4765.08
CUST_083270,355.05
CUST_083271,8823.08
CUST_083272,256.32
CUST_083273,2521.87
CUST_083274,2773.48
CUST_083275,4274.34
CUST_083276,551.57
CUST_083277,13573.09
CUST_083278,2466.1
CUST_083279,2572.55
CUST_083280,1442.53
CUST_083281,7636.96
CUST_083282,88.96
CUST_083283,611.39
CUST_083284,3231.58
CUST_083285,17307.03
CUST_083286,231.18
CUST_083287,369.98
CUST_083288,6324.45
CUST_083289,6698.54
CUST_083290,11412.06
CUST_083291,4347.54
CUST_083292,2633.8
CUST_083293,3048.96
CUST_083294,2873.9
CUST_083295,18209.97
CUST_083296,2440.89
CUST_083297,555.0
CUST_083298,1759.82
CUST_083299,16155.44
CUST_083300,2845.24
CUST_083301,1949.53
CUST_083302,1910.79
CUST_083303,95.53
CUST_083304,5063.57
CUST_083305,6491.67
CUST_083306,2226.67
CUST_083307,10359.63
CUST_083308,6841.27
CUST_083309,4642.34
CUST_083310,6133.88
CUST_083311,7386.49
CUST_083312,3793.83
CUST_083313,2585.84
CUST_083314,721.74
CUST_083315,2645.5
CUST_083316,4043.6
CUST_083317,14819.51
CUST_083318,891.47
CUST_083319,7122.62
CUST_083320,1426.82
CUST_083321,15783.49
CUST_083322,4566.97
CUST_083323,2885.07
CUST_083324,2179.55
CUST_083325,1178.12
CUST_083326,6317.53
CUST_083327,5102.57
CUST_083328,11093.44
CUST_083329,4598.29
CUST_083330,980.47
CUST_083331,5791.64
CUST_083332,10601.3
CUST_083333,23312.55
CUST_083334,5826.96
CUST_083335,1759.18
CUST_083336,4216.44
CUST_083337,3667.87
CUST_083338,3636.98
CUST_083339,459.41
CUST_083340,1131.75
CUST_083341,3762.91
CUST_083342,8051.94
CUST_083343,1053.16
CUST_083344,947.32
CUST_083345,7182.57
CUST_083346,5914.86
CUST_083347,3368.99
CUST_083348,308.37
CUST_083349,3249.75
CUST_083350,9054.57
CUST_083351,103.39
CUST_083352,591.3
CUST_083353,8336.22
CUST_083354,3773.8
CUST_083355,5477.5
CUST_083356,6883.48
CUST_083357,1834.86
CUST_083358,1818.22
CUST_083359,1582.33
CUST_083360,965.14
CUST_083361,1867.37
CUST_083362,15320.02
CUST_083363,499.49
CUST_083364,1426.37
CUST_083365,1963.76
CUST_083366,885.09
CUST_083367,452.81
CUST_083368,932.84
CUST_083369,3801.75
CUST_083370,4591.02
CUST_083371,1261.99
CUST_083372,3553.92
CUST_083373,81.25
CUST_083374,4656.75
CUST_083375,56.53
CUST_083376,5196.97
CUST_083377,3351.67
CUST_083378,628.59
CUST_083379,512.8
CUST_083380,84.57
CUST_083381,4060.85
CUST_083382,8263.66
CUST_083383,9758.63
CUST_083384,4260.99
CUST_083385,10959.27
CUST_083386,9951.77
CUST_083387,6040.33
CUST_083388,2305.58
CUST_083389,8827.88
CUST_083390,2535.24
CUST_083391,2631.41
CUST_083392,5717.18
CUST_083393,13199.8
CUST_083394,3515.93
CUST_083395,1025.28
CUST_083396,818.4
CUST_083397,1849.39
CUST_083398,3109.26
CUST_083399,1816.71
CUST_083400,6272.55
CUST_083401,3961.55
CUST_083402,2660.54
CUST_083403,1250.21
CUST_083404,4699.6
CUST_083405,5655.83
CUST_083406,7716.34
CUST_083407,23518.06
CUST_083408,1365.46
CUST_083409,126.14
CUST_083410,3520.18
CUST_083411,12935.43
CUST_083412,1480.16
CUST_083413,7100.38
CUST_083414,1974.72
CUST_083415,2531.33
CUST_083416,14806.22
CUST_083417,3140.36
CUST_083418,6510.78
CUST_083419,4040.92
CUST_083420,7267.61
CUST_083421,1958.98
CUST_083422,10523.58
CUST_083423,4030.58
CUST_083424,1899.24
CUST_083425,244.74
CUST_083426,116.48
CUST_083427,2229.88
CUST_083428,1264.82
CUST_083429,320.59
CUST_083430,4074.26
CUST_083431,22504.32
CUST_083432,2793.73
CUST_083433,4066.07
CUST_083434,1291.05
CUST_083435,1196.54
CUST_083436,2040.26
CUST_083437,9060.61
CUST_083438,16216.95
CUST_083439,6780.09
CUST_083440,153.85
CUST_083441,2934.95
CUST_083442,2779.69
CUST_083443,13732.27
CUST_083444,6893.61
CUST_083445,6315.65
CUST_083446,4209.47
CUST_083447,5239.96
CUST_083448,6046.73
CUST_083449,4071.02
CUST_083450,9366.12
CUST_083451,237.96
CUST_083452,14233.49
CUST_083453,7476.99
CUST_083454,3814.08
CUST_083455,9892.29
CUST_083456,8850.74
CUST_083457,2768.38
CUST_083458,9207.17
CUST_083459,1093.36
CUST_083460,3216.87
CUST_083461,1371.64
CUST_083462,714.22
CUST_083463,11300.1
CUST_083464,2336.0
CUST_083465,5816.14
CUST_083466,2400.81
CUST_083467,3977.66
CUST_083468,2188.88
CUST_083469,6838.08
CUST_083470,7769.74
CUST_083471,2865.27
CUST_083472,9866.77
CUST_083473,2244.88
CUST_083474,7237.11
CUST_083475,5300.02
CUST_083476,3093.86
CUST_083477,11037.43
CUST_083478,4296.12
CUST_083479,9218.62
CUST_083480,6658.79
CUST_083481,3852.57
CUST_083482,2025.74
CUST_083483,15143.64
CUST_083484,342.1
CUST_083485,11294.57
CUST_083486,3580.08
CUST_083487,6956.36
CUST_083488,2083.32
CUST_083489,2474.24
CUST_083490,1108.24
CUST_083491,15482.75
CUST_083492,271.32
CUST_083493,2495.57
CUST_083494,2087.59
CUST_083495,8435.29
CUST_083496,3531.66
CUST_083497,976.25
CUST_083498,3606.69
CUST_083499,1396.05
CUST_083500,136.31
CUST_083501,3982.29
CUST_083502,2284.62
CUST_083503,1414.88
CUST_083504,995.15
CUST_083505,3072.88
CUST_083506,10236.54
CUST_083507,7146.76
CUST_083508,73.2
CUST_083509,6618.01
CUST_083510,427.51
CUST_083511,4020.38
CUST_083512,7621.69
CUST_083513,3069.2
CUST_083514,2413.6
CUST_083515,14073.34
CUST_083516,198.51
CUST_083517,610.11
CUST_083518,10263.75
CUST_083519,10918.21
